Database,cars,,,,,,
,,,,,,,
Activity,"transport, passenger car, large size, petrol, EURO 6",,,,,,
location,RER,,,,,,
production amount,1,,,,,,
reference product,"transport, passenger car, large size, petrol, EURO 6",,,,,,
type,process,,,,,,
unit,kilometer,,,,,,
worksheet name,Sheet2,,,,,,
Exchanges,,,,,,,
name,amount,database,location,categories,unit,type,reference product
"transport, passenger car, large size, petrol, EURO 6",1,cars,RER,,kilometer,production,"transport, passenger car, large size, petrol, EURO 6"
"market for brake wear emissions, passenger car",-9.33E-06,ecoinvent,GLO,,kilogram,technosphere,"brake wear emissions, passenger car"
"maintenance, passenger car",1.08E-05,ecoinvent,RER,,unit,technosphere,passenger car maintenance
"market for passenger car, petrol/natural gas",0.013333333,ecoinvent,GLO,,kilogram,technosphere,"passenger car, petrol/natural gas"
"market for petrol, low-sulfur",0.00096591,ecoinvent,CH,,kilogram,technosphere,"petrol, low-sulfur"
"market for petrol, low-sulfur",0.050677846,ecoinvent,Europe without Switzerland,,kilogram,technosphere,"petrol, low-sulfur"
market for road,0.001126196,ecoinvent,GLO,,meter-year,technosphere,road
market for road maintenance,0.000265427,ecoinvent,RER,,meter-year,technosphere,road maintenance
"market for road wear emissions, passenger car",-2.05E-05,ecoinvent,GLO,,kilogram,technosphere,"road wear emissions, passenger car"
"market for tyre wear emissions, passenger car",-0.000120065,ecoinvent,GLO,,kilogram,technosphere,"tyre wear emissions, passenger car"
1-Pentene,4.57E-07,,,air::urban air close to ground,kilogram,biosphere,
2-Methylpentane,7.42E-06,,,air::urban air close to ground,kilogram,biosphere,
Acetaldehyde,2.02E-07,,,air::urban air close to ground,kilogram,biosphere,
Acetone,1.64E-07,,,air::urban air close to ground,kilogram,biosphere,
Acrolein,5.11E-08,,,air::urban air close to ground,kilogram,biosphere,
Ammonia,2.21E-06,,,air::urban air close to ground,kilogram,biosphere,
Benzaldehyde,5.92E-08,,,air::urban air close to ground,kilogram,biosphere,
Benzene,4.05E-06,,,air::urban air close to ground,kilogram,biosphere,
Butane,7.61E-06,,,air::urban air close to ground,kilogram,biosphere,
Cadmium II,7.38E-10,,,air::urban air close to ground,kilogram,biosphere,
"Carbon dioxide, fossil",0.164227143,,,air::urban air close to ground,kilogram,biosphere,
"Carbon monoxide, fossil",0.000403,,,air::urban air close to ground,kilogram,biosphere,
Chromium III,3.69E-09,,,air::urban air close to ground,kilogram,biosphere,
Chromium VI,7.38E-12,,,air::urban air close to ground,kilogram,biosphere,
Copper ion,1.25E-07,,,air::urban air close to ground,kilogram,biosphere,
Cyclohexane (for all cycloalkanes),3.07E-07,,,air::urban air close to ground,kilogram,biosphere,
Dinitrogen monoxide,9.59E-06,,,air::urban air close to ground,kilogram,biosphere,
Ethane,1.18E-06,,,air::urban air close to ground,kilogram,biosphere,
Ethylene,2.65E-08,,,air::urban air close to ground,kilogram,biosphere,
Ethylene oxide,1.96E-06,,,air::urban air close to ground,kilogram,biosphere,
Formaldehyde,4.57E-07,,,air::urban air close to ground,kilogram,biosphere,
Heptane,1.99E-07,,,air::urban air close to ground,kilogram,biosphere,
Hexane,4.33E-07,,,air::urban air close to ground,kilogram,biosphere,
Lead II,1.11E-10,,,air::urban air close to ground,kilogram,biosphere,
Mercury II,5.16E-12,,,air::urban air close to ground,kilogram,biosphere,
"Methane, fossil",1.81E-05,,,air::urban air close to ground,kilogram,biosphere,
Methyl ethyl ketone,1.35E-08,,,air::urban air close to ground,kilogram,biosphere,
"NMVOC, non-methane volatile organic compounds",6.86E-05,,,air::urban air close to ground,kilogram,biosphere,
Nickel II,5.16E-09,,,air::urban air close to ground,kilogram,biosphere,
Nitrogen oxides,2.95E-05,,,air::urban air close to ground,kilogram,biosphere,
"PAH, polycyclic aromatic hydrocarbons",2.57E-09,,,air::urban air close to ground,kilogram,biosphere,
"Particulate Matter, < 2.5 um",5.21E-07,,,air::urban air close to ground,kilogram,biosphere,
Pentane,8.75E-06,,,air::urban air close to ground,kilogram,biosphere,
Propane,5.62E-06,,,air::urban air close to ground,kilogram,biosphere,
Propene,1.48E-07,,,air::urban air close to ground,kilogram,biosphere,
Propylene oxide,1.03E-06,,,air::urban air close to ground,kilogram,biosphere,
Selenium IV,7.38E-10,,,air::urban air close to ground,kilogram,biosphere,
Styrene,2.72E-07,,,air::urban air close to ground,kilogram,biosphere,
Sulfur dioxide,1.48E-06,,,air::urban air close to ground,kilogram,biosphere,
Toluene,7.59E-06,,,air::urban air close to ground,kilogram,biosphere,
Zinc II,7.38E-08,,,air::urban air close to ground,kilogram,biosphere,
m-Xylene,3.27E-06,,,air::urban air close to ground,kilogram,biosphere,
o-Xylene,7.85E-07,,,air::urban air close to ground,kilogram,biosphere,